timestamp,production,consumption,battery_charge,battery_discharge,grid_feedin,grid_consumption,battery_state_of_charge,direct_consumption
2021-05-20T18:00:00+02:00,218,2235,6,0,0,2023.0,0,218
2021-05-20T21:00:00+02:00,1,1768,5,0,0,1772.0,0,1
2021-05-21T00:00:00+02:00,1,3105,5,0,0,3109.0,0,1
2021-05-21T03:00:00+02:00,2,1737,5,0,0,1740.0,0,2
2021-05-21T06:00:00+02:00,304,2128,26,0,0,1850.0,0,304
2021-05-21T09:00:00+02:00,550,2080,6,0,0,1536.0,0,550
2021-05-21T12:00:00+02:00,1284,2155,108,49,0,930.0,0,1284
2021-05-21T15:00:00+02:00,705,2410,8,0,0,1713.0,0,705
2021-05-21T18:00:00+02:00,102,1622,6,0,0,1526.0,0,102
2021-05-21T21:00:00+02:00,0,1784,5,0,0,1789.0,0,0
2021-05-22T00:00:00+02:00,1,3042,5,0,0,3046.0,0,1
2021-05-22T03:00:00+02:00,1,1769,5,0,0,1773.0,0,1
2021-05-22T06:00:00+02:00,617,1638,249,88,0,1182.0,1,617
2021-05-22T09:00:00+02:00,2434,2822,659,561,0,486.0,6,2434
2021-05-22T12:00:00+02:00,3815,2216,1810,131,0,80.0,20,2216
2021-05-22T15:00:00+02:00,1387,1898,460,676,0,295.0,56,1387
2021-05-22T18:00:00+02:00,338,3188,2,1208,0,1644.0,17,338
2021-05-22T21:00:00+02:00,0,1627,6,0,0,1633.0,0,0
2021-05-23T00:00:00+02:00,0,1254,5,0,0,1259.0,0,0
2021-05-23T03:00:00+02:00,0,1917,6,0,0,1923.0,0,0
2021-05-23T06:00:00+02:00,178,1848,6,0,0,1676.0,0,178
2021-05-23T09:00:00+02:00,1552,2100,316,128,0,736.0,0,1552
2021-05-23T12:00:00+02:00,3657,2591,1529,414,0,49.0,21,2591
2021-05-23T15:00:00+02:00,1783,2229,554,896,0,104.0,38,1783
2021-05-23T18:00:00+02:00,285,2518,3,591,0,1645.0,7,285
2021-05-23T21:00:00+02:00,0,2057,6,0,0,2063.0,0,0
2021-05-24T00:00:00+02:00,0,1412,6,0,0,1418.0,0,0
2021-05-24T03:00:00+02:00,0,1667,6,0,0,1673.0,0,0
2021-05-24T06:00:00+02:00,281,1693,6,0,0,1418.0,0,281
2021-05-24T09:00:00+02:00,871,2121,94,0,0,1344.0,0,871
2021-05-24T12:00:00+02:00,1374,1929,222,216,0,561.0,4,1374
2021-05-24T15:00:00+02:00,502,2330,6,0,0,1834.0,0,502
2021-05-24T18:00:00+02:00,235,2604,6,0,0,2375.0,0,235
2021-05-24T21:00:00+02:00,0,1503,6,0,0,1509.0,0,0
2021-05-25T00:00:00+02:00,0,2538,6,0,0,2544.0,0,0
2021-05-25T03:00:00+02:00,1,2506,6,0,0,2511.0,0,1
2021-05-25T06:00:00+02:00,859,1734,328,16,0,1187.0,1,859
2021-05-25T09:00:00+02:00,4625,1498,2893,0,234.0,0,50,1498
2021-05-25T12:00:00+02:00,4155,2625,466,290,1354.0,0,98,2625
2021-05-25T15:00:00+02:00,2330,1717,178,162,597.0,0,99,1717
2021-05-25T18:00:00+02:00,249,2796,0,1843,0,704.0,68,249
2021-05-25T21:00:00+02:00,1,2090,3,865,0,1227.0,5,1
2021-05-26T00:00:00+02:00,1,2889,5,0,0,2893.0,0,1
2021-05-26T03:00:00+02:00,1,1806,5,0,0,1810.0,0,1
2021-05-26T06:00:00+02:00,548,1642,24,0,0,1118.0,0,548
2021-05-26T09:00:00+02:00,2281,1659,753,25,0,106.0,4,1659
2021-05-26T12:00:00+02:00,1068,2370,66,627,0,741.0,10,1068
2021-05-26T15:00:00+02:00,1562,1778,173,122,0,267.0,2,1562
2021-05-26T18:00:00+02:00,343,2169,6,0,0,1832.0,0,343
2021-05-26T21:00:00+02:00,0,2118,5,0,0,2123.0,0,0
2021-05-27T00:00:00+02:00,1,3140,5,0,0,3144.0,0,1
2021-05-27T03:00:00+02:00,1,2327,5,0,0,2331.0,0,1
2021-05-27T06:00:00+02:00,190,2573,6,0,0,2389.0,0,190
2021-05-27T09:00:00+02:00,910,1603,82,14,0,761.0,0,910
2021-05-27T12:00:00+02:00,1677,2418,321,147,0,915.0,2,1677
2021-05-27T15:00:00+02:00,943,1980,10,126,0,921.0,0,943
2021-05-27T18:00:00+02:00,205,2572,6,0,0,2373.0,0,205
2021-05-27T21:00:00+02:00,1,2344,5,0,0,2348.0,0,1
2021-05-28T00:00:00+02:00,1,2866,5,0,0,2870.0,0,1
2021-05-28T03:00:00+02:00,3,2420,5,0,0,2422.0,0,3
2021-05-28T06:00:00+02:00,1027,2389,162,0,0,1524.0,0,1027
2021-05-28T09:00:00+02:00,4198,1486,2598,0,114.0,0,38,1486
2021-05-28T12:00:00+02:00,4249,1519,507,0,2223.0,0,97,1519
2021-05-28T15:00:00+02:00,2209,1620,4,116,701.0,0,99,1620
2021-05-28T18:00:00+02:00,157,1080,0,887,0,36.0,79,157
2021-05-28T21:00:00+02:00,1,1690,0,1572,0,117.0,35,1
2021-05-29T00:00:00+02:00,0,3726,5,193,0,3538.0,0,0
2021-05-29T03:00:00+02:00,1,1630,5,0,0,1634.0,0,1
2021-05-29T06:00:00+02:00,644,1172,125,79,0,574.0,0,644
2021-05-29T09:00:00+02:00,2056,1345,1097,123,0,263.0,12,1345
2021-05-29T12:00:00+02:00,3290,1312,2022,100,56.0,0,58,1312
2021-05-29T15:00:00+02:00,2160,1323,458,188,567.0,0,98,1323
2021-05-29T18:00:00+02:00,191,1424,0,1143,0,90.0,79,191
2021-05-29T21:00:00+02:00,1,2026,0,1477,0,548.0,25,1
2021-05-30T00:00:00+02:00,1,1225,6,0,0,1230.0,0,1
2021-05-30T03:00:00+02:00,2,1919,6,0,0,1923.0,0,2
2021-05-30T06:00:00+02:00,1027,1684,184,49,0,792.0,0,1027
2021-05-30T09:00:00+02:00,4245,825,3048,0,372.0,0,45,825
2021-05-30T12:00:00+02:00,4367,2028,314,224,2249.0,0,99,2028
2021-05-30T15:00:00+02:00,2246,3296,267,958,0,359.0,88,2246
2021-05-30T18:00:00+02:00,176,2969,0,1954,0,839.0,36,176
2021-05-30T21:00:00+02:00,1,2491,5,6,0,2489.0,0,1
2021-05-31T00:00:00+02:00,1,1108,6,0,0,1113.0,0,1
2021-05-31T03:00:00+02:00,3,2201,6,0,0,2204.0,0,3
2021-05-31T06:00:00+02:00,1129,2034,264,10,0,1159.0,0,1129
2021-05-31T09:00:00+02:00,4245,1715,2459,0,71.0,0,40,1715
2021-05-31T12:00:00+02:00,4284,1949,567,0,1768.0,0,98,1949
2021-05-31T15:00:00+02:00,2208,1814,4,271,661.0,0,99,1814
2021-05-31T18:00:00+02:00,169,1760,0,1442,0,149.0,62,169
2021-05-31T21:00:00+02:00,2,2095,2,1072,0,1023.0,11,2
2021-06-01T00:00:00+02:00,1,2668,5,0,0,2672.0,0,1
2021-06-01T03:00:00+02:00,4,2083,5,0,0,2084.0,0,4
2021-06-01T06:00:00+02:00,1161,2112,213,29,0,1135.0,0,1161
2021-06-01T09:00:00+02:00,4162,1614,2446,1,103.0,0,36,1614
2021-06-01T12:00:00+02:00,4268,2134,674,13,1473.0,0,97,2134
2021-06-01T15:00:00+02:00,2183,1942,47,296,490.0,0,97,1942
2021-06-01T18:00:00+02:00,167,2279,0,1915,0,197.0,55,167
2021-06-01T21:00:00+02:00,2,2320,3,581,0,1740.0,3,2
2021-06-02T00:00:00+02:00,1,2183,5,0,0,2187.0,0,1
2021-06-02T03:00:00+02:00,3,2020,5,0,0,2022.0,0,3
2021-06-02T06:00:00+02:00,994,1746,224,0,0,976.0,0,994
2021-06-02T09:00:00+02:00,4050,896,2865,0,289.0,0,44,896
2021-06-02T12:00:00+02:00,3272,1638,200,147,1581.0,0,99,1638
2021-06-02T15:00:00+02:00,1377,1311,203,127,0,10.0,94,1311
2021-06-02T18:00:00+02:00,314,1125,0,773,0,38.0,81,314
2021-06-02T21:00:00+02:00,1,1257,0,1158,0,98.0,38,1
2021-06-03T00:00:00+02:00,1,2040,2,647,0,1394.0,3,1
2021-06-03T03:00:00+02:00,2,1604,5,0,0,1607.0,0,2
2021-06-03T06:00:00+02:00,1053,1510,349,1,0,805.0,2,1053
2021-06-03T09:00:00+02:00,2979,1616,1356,13,20.0,0,28,1616
2021-06-03T12:00:00+02:00,3670,2022,1547,136,237.0,0,77,2022
2021-06-03T15:00:00+02:00,1848,2527,193,782,0,90.0,88,1848
2021-06-03T18:00:00+02:00,277,1862,0,1412,0,173.0,49,277
2021-06-03T21:00:00+02:00,2,1344,3,612,0,733.0,4,2
2021-06-04T00:00:00+02:00,1,1604,5,0,0,1608.0,0,1
2021-06-04T03:00:00+02:00,6,1410,5,0,0,1409.0,0,6
2021-06-04T06:00:00+02:00,679,1149,149,26,0,593.0,1,679
2021-06-04T09:00:00+02:00,3313,1389,1902,41,63.0,0,27,1389
2021-06-04T12:00:00+02:00,2397,1280,1082,11,46.0,0,72,1280
2021-06-04T15:00:00+02:00,1648,1279,319,142,192.0,0,97,1279
2021-06-04T18:00:00+02:00,336,1224,1,854,0,35.0,82,336
2021-06-04T21:00:00+02:00,2,1175,0,1121,0,52.0,39,2
2021-06-05T00:00:00+02:00,1,1448,1,667,0,781.0,5,1
2021-06-05T03:00:00+02:00,5,1172,5,0,0,1172.0,0,5
2021-06-05T06:00:00+02:00,610,828,136,74,0,280.0,1,610
2021-06-05T09:00:00+02:00,1911,1077,922,127,39.0,0,7,1077
2021-06-05T12:00:00+02:00,241,1859,7,678,0,947.0,11,241
2021-06-05T15:00:00+02:00,572,2623,17,6,0,2062.0,0,572
2021-06-05T18:00:00+02:00,420,2535,6,0,0,2121.0,0,420
2021-06-05T21:00:00+02:00,0,2163,5,0,0,2168.0,0,0
2021-06-06T00:00:00+02:00,0,877,6,0,0,883.0,0,0
2021-06-06T03:00:00+02:00,0,1288,5,0,0,1293.0,0,0
2021-06-06T06:00:00+02:00,254,1028,10,0,0,784.0,0,254
2021-06-06T09:00:00+02:00,841,1793,54,0,0,1006.0,0,841
2021-06-06T12:00:00+02:00,1071,2403,34,18,0,1348.0,0,1071
2021-06-06T15:00:00+02:00,815,1500,21,8,0,698.0,0,815
2021-06-06T18:00:00+02:00,254,2650,6,0,0,2402.0,0,254
2021-06-06T21:00:00+02:00,0,1201,5,0,0,1206.0,0,0
2021-06-07T00:00:00+02:00,1,1071,6,0,0,1076.0,0,1
2021-06-07T03:00:00+02:00,1,1101,5,0,0,1105.0,0,1
2021-06-07T06:00:00+02:00,302,1948,10,0,0,1656.0,0,302
2021-06-07T09:00:00+02:00,2977,1634,1375,63,31.0,0,17,1634
2021-06-07T12:00:00+02:00,3144,1691,1492,87,48.0,0,62,1691
2021-06-07T15:00:00+02:00,938,1693,56,781,0,30.0,71,938
2021-06-07T18:00:00+02:00,306,1575,0,1143,0,126.0,36,306
2021-06-07T21:00:00+02:00,1,1288,4,410,0,881.0,3,1
2021-06-08T00:00:00+02:00,2,1659,5,0,0,1662.0,0,2
2021-06-08T03:00:00+02:00,2,1607,6,0,0,1611.0,0,2
2021-06-08T06:00:00+02:00,288,2026,6,0,0,1744.0,0,288
2021-06-08T09:00:00+02:00,3031,1277,1775,3,0,18.0,18,1277
2021-06-08T12:00:00+02:00,2761,1409,1320,1,33.0,0,72,1409
2021-06-08T15:00:00+02:00,1471,1572,148,567,318.0,0,94,1471
2021-06-08T18:00:00+02:00,180,1950,0,1551,0,219.0,56,180
2021-06-08T21:00:00+02:00,1,1550,3,683,0,869.0,5,1
2021-06-09T00:00:00+02:00,1,2250,6,0,0,2255.0,0,1
2021-06-09T03:00:00+02:00,2,1528,5,0,0,1531.0,0,2
2021-06-09T06:00:00+02:00,835,1021,203,68,0,321.0,0,835
2021-06-09T09:00:00+02:00,2638,1348,1297,13,6.0,0,16,1348
2021-06-09T12:00:00+02:00,3771,1091,1893,0,787.0,0,75,1091
2021-06-09T15:00:00+02:00,1393,1665,74,481,135.0,0,91,1393
2021-06-09T18:00:00+02:00,246,1993,0,1539,0,208.0,57,246
2021-06-09T21:00:00+02:00,3,2337,3,829,0,1508.0,8,3
2021-06-10T00:00:00+02:00,1,2595,6,0,0,2600.0,0,1
2021-06-10T03:00:00+02:00,4,1544,6,0,0,1546.0,0,4
2021-06-10T06:00:00+02:00,1181,1510,329,7,0,651.0,1,1181
2021-06-10T09:00:00+02:00,3999,1546,2393,0,60.0,0,41,1546
2021-06-10T12:00:00+02:00,4197,1486,581,0,2130.0,0,98,1486
2021-06-10T15:00:00+02:00,2269,1372,6,129,1020.0,0,99,1372
2021-06-10T18:00:00+02:00,352,1724,0,1270,0,102.0,73,352
2021-06-10T21:00:00+02:00,2,1413,0,1353,0,58.0,22,2
2021-06-11T00:00:00+02:00,1,1738,6,20,0,1723.0,0,1
2021-06-11T03:00:00+02:00,4,1641,6,0,0,1643.0,0,4
2021-06-11T06:00:00+02:00,1169,1310,405,16,0,530.0,1,1169
2021-06-11T09:00:00+02:00,3954,1418,2408,0,128.0,0,41,1418
2021-06-11T12:00:00+02:00,4226,1421,488,0,2317.0,0,98,1421
2021-06-11T15:00:00+02:00,2336,1266,6,118,1182.0,0,100,1266
2021-06-11T18:00:00+02:00,258,1540,0,1245,0,37.0,74,258
2021-06-11T21:00:00+02:00,2,815,0,776,0,37.0,33,2
2021-06-12T00:00:00+02:00,1,1582,3,645,0,939.0,3,1
2021-06-12T03:00:00+02:00,5,1523,5,0,0,1523.0,0,5
2021-06-12T06:00:00+02:00,1119,972,530,148,0,235.0,3,972
2021-06-12T09:00:00+02:00,3725,2530,1708,337,0,176.0,24,2530
2021-06-12T12:00:00+02:00,3366,2434,1720,595,0,193.0,77,2434
2021-06-12T15:00:00+02:00,1586,2522,169,773,0,332.0,68,1586
2021-06-12T18:00:00+02:00,413,3271,1,1599,0,1260.0,22,413
2021-06-12T21:00:00+02:00,4,2372,6,0,0,2374.0,0,4
2021-06-13T00:00:00+02:00,1,1288,6,0,0,1293.0,0,1
2021-06-13T03:00:00+02:00,1,1259,6,0,0,1264.0,0,1
2021-06-13T06:00:00+02:00,696,1198,63,17,0,548.0,0,696
2021-06-13T09:00:00+02:00,2378,1345,1258,68,0,157.0,11,1345
2021-06-13T12:00:00+02:00,3665,1951,1896,242,60.0,0,62,1951
2021-06-13T15:00:00+02:00,2190,1609,458,296,419.0,0,97,1609
2021-06-13T18:00:00+02:00,169,2108,0,1550,0,389.0,61,169
2021-06-13T21:00:00+02:00,2,1067,0,805,0,260.0,16,2
2021-06-14T00:00:00+02:00,1,971,4,123,0,851.0,1,1
2021-06-14T03:00:00+02:00,4,1663,6,0,0,1665.0,0,4
2021-06-14T06:00:00+02:00,944,1069,281,53,0,353.0,0,944
2021-06-14T09:00:00+02:00,4055,1167,2662,0,226.0,0,42,1167
2021-06-14T12:00:00+02:00,4151,1103,408,0,2640.0,0,99,1103
2021-06-14T15:00:00+02:00,2141,1756,181,475,679.0,0,98,1756
2021-06-14T18:00:00+02:00,164,1656,0,1408,0,84.0,57,164
2021-06-14T21:00:00+02:00,2,683,0,646,0,35.0,22,2
2021-06-15T00:00:00+02:00,1,1462,5,404,0,1062.0,1,1
2021-06-15T03:00:00+02:00,2,1510,6,0,0,1514.0,0,2
2021-06-15T06:00:00+02:00,944,1830,273,63,0,1096.0,0,944
2021-06-15T09:00:00+02:00,3977,1391,2552,36,70.0,0,41,1391
2021-06-15T12:00:00+02:00,4075,1442,582,0,2051.0,0,98,1442
2021-06-15T15:00:00+02:00,2066,1437,6,119,742.0,0,100,1437
2021-06-15T18:00:00+02:00,193,2112,0,1625,0,294.0,63,193
2021-06-15T21:00:00+02:00,1,1489,3,1029,0,462.0,9,1
2021-06-16T00:00:00+02:00,1,1797,5,0,0,1801.0,0,1
2021-06-16T03:00:00+02:00,4,1088,5,0,0,1089.0,0,4
2021-06-16T06:00:00+02:00,915,1010,447,0,0,542.0,2,915
2021-06-16T09:00:00+02:00,3805,1319,2377,25,134.0,0,45,1319
2021-06-16T12:00:00+02:00,3950,1689,503,0,1758.0,0,98,1689
2021-06-16T15:00:00+02:00,2093,1310,6,5,782.0,0,100,1310
2021-06-16T18:00:00+02:00,332,1453,0,1000,0,121.0,83,332
2021-06-16T21:00:00+02:00,2,1169,0,1120,0,47.0,38,2
2021-06-17T00:00:00+02:00,2,1416,2,630,0,786.0,4,2
2021-06-17T03:00:00+02:00,9,786,5,0,0,782.0,0,9
2021-06-17T06:00:00+02:00,1100,1054,371,0,0,325.0,2,1054
2021-06-17T09:00:00+02:00,3805,1628,2063,1,115.0,0,36,1628
2021-06-17T12:00:00+02:00,3886,1185,861,0,1840.0,0,96,1185
2021-06-17T15:00:00+02:00,2032,1288,5,95,834.0,0,100,1288
2021-06-17T18:00:00+02:00,220,1607,0,1313,0,74.0,73,220
2021-06-17T21:00:00+02:00,1,670,0,635,0,34.0,33,1
2021-06-18T00:00:00+02:00,1,1304,0,714,0,589.0,8,1
2021-06-18T03:00:00+02:00,3,878,5,0,0,880.0,0,3
2021-06-18T06:00:00+02:00,901,949,324,14,0,358.0,1,901
2021-06-18T09:00:00+02:00,3668,1694,1967,8,15.0,0,34,1694
2021-06-18T12:00:00+02:00,3605,2447,1301,263,120.0,0,87,2447
2021-06-18T15:00:00+02:00,1908,2066,3,692,531.0,0,94,1908
2021-06-18T18:00:00+02:00,266,1845,0,1514,0,65.0,45,266
2021-06-18T21:00:00+02:00,1,1569,3,575,0,996.0,3,1
2021-06-19T00:00:00+02:00,1,1505,5,0,0,1509.0,0,1
2021-06-19T03:00:00+02:00,4,771,5,0,0,772.0,0,4
2021-06-19T06:00:00+02:00,930,985,364,109,0,310.0,2,930
2021-06-19T09:00:00+02:00,3125,1692,1774,277,0,64.0,20,1692
2021-06-19T12:00:00+02:00,3554,2128,1891,279,0,186.0,76,2128
2021-06-19T15:00:00+02:00,2007,2218,46,459,202.0,0,92,2007
2021-06-19T18:00:00+02:00,347,1975,0,1342,0,286.0,59,347
2021-06-19T21:00:00+02:00,2,1829,4,958,0,873.0,6,2
2021-06-20T00:00:00+02:00,1,431,6,0,0,436.0,0,1
2021-06-20T03:00:00+02:00,1,525,6,0,0,530.0,0,1
2021-06-20T06:00:00+02:00,543,710,113,17,0,263.0,0,543
2021-06-20T09:00:00+02:00,1512,1211,586,136,0,149.0,3,1211
2021-06-20T12:00:00+02:00,3157,1492,1817,128,0,24.0,40,1492
2021-06-20T15:00:00+02:00,1633,1394,666,406,0,21.0,77,1394
2021-06-20T18:00:00+02:00,115,2333,0,1657,0,561.0,42,115
2021-06-20T21:00:00+02:00,2,999,4,356,0,645.0,2,2
2021-06-21T00:00:00+02:00,2,424,5,0,0,427.0,0,2
2021-06-21T03:00:00+02:00,2,920,6,0,0,924.0,0,2
2021-06-21T06:00:00+02:00,978,1806,226,4,0,1050.0,0,978
2021-06-21T09:00:00+02:00,3822,1561,2215,0,46.0,0,35,1561
2021-06-21T12:00:00+02:00,4001,1578,824,53,1652.0,0,95,1578
2021-06-21T15:00:00+02:00,1876,1822,177,466,343.0,0,95,1822
2021-06-21T18:00:00+02:00,173,1895,0,1526,0,196.0,58,173
2021-06-21T21:00:00+02:00,1,1088,2,862,0,227.0,9,1
2021-06-22T00:00:00+02:00,1,1952,5,0,0,1956.0,0,1
2021-06-22T03:00:00+02:00,2,1600,5,0,0,1603.0,0,2
2021-06-22T06:00:00+02:00,986,2158,213,2,0,1383.0,0,986
2021-06-22T09:00:00+02:00,2385,1320,1195,139,9.0,0,27,1320
2021-06-22T12:00:00+02:00,1816,1301,654,127,0,12.0,41,1301
2021-06-22T15:00:00+02:00,1381,1565,177,311,0,50.0,50,1381
2021-06-22T18:00:00+02:00,332,1720,0,1257,0,131.0,28,332
2021-06-22T21:00:00+02:00,1,1451,5,39,0,1416.0,0,1
2021-06-23T00:00:00+02:00,1,1955,5,0,0,1959.0,0,1
2021-06-23T03:00:00+02:00,2,1466,5,0,0,1469.0,0,2
2021-06-23T06:00:00+02:00,796,1119,339,165,0,497.0,1,796
2021-06-23T09:00:00+02:00,3594,1377,2109,26,134.0,0,29,1377
2021-06-23T12:00:00+02:00,3617,1907,1138,72,644.0,0,90,1907
2021-06-23T15:00:00+02:00,1713,2644,128,1158,99.0,0,85,1713
2021-06-23T18:00:00+02:00,206,1950,0,1616,0,128.0,30,206
2021-06-23T21:00:00+02:00,1,709,5,39,0,674.0,0,1
2021-06-24T00:00:00+02:00,1,1685,5,0,0,1689.0,0,1
2021-06-24T03:00:00+02:00,3,1907,5,0,0,1909.0,0,3
2021-06-24T06:00:00+02:00,931,1114,320,4,0,499.0,1,931
2021-06-24T09:00:00+02:00,1428,1337,387,300,4.0,0,11,1337
2021-06-24T12:00:00+02:00,3355,1539,1772,74,118.0,0,36,1539
2021-06-24T15:00:00+02:00,1605,1336,464,177,0,18.0,68,1336
2021-06-24T18:00:00+02:00,224,1433,0,1169,0,40.0,50,224
2021-06-24T21:00:00+02:00,1,940,1,751,0,189.0,9,1
2021-06-25T00:00:00+02:00,1,2319,5,0,0,2323.0,0,1
2021-06-25T03:00:00+02:00,2,1786,5,0,0,1789.0,0,2
2021-06-25T06:00:00+02:00,370,1558,10,0,0,1198.0,0,370
2021-06-25T09:00:00+02:00,1802,1502,588,124,0,164.0,6,1502
2021-06-25T12:00:00+02:00,1783,1725,397,304,0,35.0,11,1725
2021-06-25T15:00:00+02:00,1465,1812,335,607,0,75.0,7,1465
2021-06-25T18:00:00+02:00,276,1801,6,53,0,1478.0,0,276
2021-06-25T21:00:00+02:00,1,1556,5,0,0,1560.0,0,1
2021-06-26T00:00:00+02:00,1,2721,5,0,0,2725.0,0,1
2021-06-26T03:00:00+02:00,4,2147,5,0,0,2148.0,0,4
2021-06-26T06:00:00+02:00,916,1907,188,99,0,1080.0,0,916
2021-06-26T09:00:00+02:00,3895,2383,1791,231,0,48.0,21,2383
2021-06-26T12:00:00+02:00,3999,1786,1782,129,560.0,0,79,1786
2021-06-26T15:00:00+02:00,2124,1961,168,441,436.0,0,96,1961
2021-06-26T18:00:00+02:00,230,1844,0,1436,0,178.0,63,230
2021-06-26T21:00:00+02:00,3,1920,2,1066,0,853.0,11,3
2021-06-27T00:00:00+02:00,2,1703,5,0,0,1706.0,0,2
2021-06-27T03:00:00+02:00,2,2087,5,0,0,2090.0,0,2
2021-06-27T06:00:00+02:00,921,1621,135,59,0,776.0,0,921
2021-06-27T09:00:00+02:00,3896,1373,2566,24,0,19.0,34,1373
2021-06-27T12:00:00+02:00,3790,2039,1052,334,1033.0,0,94,2039
2021-06-27T15:00:00+02:00,1851,2665,41,871,16.0,0,91,1851
2021-06-27T18:00:00+02:00,394,3073,0,1928,0,751.0,36,394
2021-06-27T21:00:00+02:00,2,1577,6,0,0,1581.0,0,2
2021-06-28T00:00:00+02:00,2,414,6,0,0,418.0,0,2
2021-06-28T03:00:00+02:00,5,944,6,0,0,945.0,0,5
2021-06-28T06:00:00+02:00,936,1444,339,2,0,845.0,1,936
2021-06-28T09:00:00+02:00,3677,1300,2314,0,63.0,0,40,1300
2021-06-28T12:00:00+02:00,3805,1336,643,0,1826.0,0,97,1336
2021-06-28T15:00:00+02:00,1795,1189,38,27,595.0,0,100,1189
2021-06-28T18:00:00+02:00,289,1269,11,951,0,40.0,84,289
2021-06-28T21:00:00+02:00,1,599,0,563,0,35.0,50,1
2021-06-29T00:00:00+02:00,1,1507,0,870,0,636.0,21,1
2021-06-29T03:00:00+02:00,9,783,2,313,0,463.0,6,9
2021-06-29T06:00:00+02:00,865,781,320,35,0,201.0,1,781
2021-06-29T09:00:00+02:00,3611,1489,2134,53,41.0,0,33,1489
2021-06-29T12:00:00+02:00,2449,1567,994,111,0,1.0,85,1567
2021-06-29T15:00:00+02:00,862,1169,62,361,0,8.0,94,862
2021-06-29T18:00:00+02:00,362,1115,1,720,0,34.0,77,362
2021-06-29T21:00:00+02:00,1,632,0,596,0,35.0,47,1
2021-06-30T00:00:00+02:00,1,2421,0,1114,0,1306.0,18,1
2021-06-30T03:00:00+02:00,2,1243,6,0,0,1247.0,0,2
2021-06-30T06:00:00+02:00,362,1112,52,23,0,779.0,0,362
2021-06-30T09:00:00+02:00,1442,1279,573,53,0,357.0,4,1279
2021-06-30T12:00:00+02:00,2280,1010,1244,59,85.0,0,33,1010
2021-06-30T15:00:00+02:00,1038,1194,189,318,0,27.0,49,1038
2021-06-30T18:00:00+02:00,231,1185,0,917,0,37.0,28,231
2021-06-30T21:00:00+02:00,1,1390,4,359,0,1034.0,2,1
2021-07-01T00:00:00+02:00,1,2208,6,0,0,2213.0,0,1
2021-07-01T03:00:00+02:00,1,1293,6,0,0,1298.0,0,1
2021-07-01T06:00:00+02:00,225,1489,7,0,0,1271.0,0,225
2021-07-01T09:00:00+02:00,473,1544,26,0,0,1097.0,0,473
2021-07-01T12:00:00+02:00,1319,1509,353,225,0,318.0,2,1319
2021-07-01T15:00:00+02:00,1259,1608,416,401,0,364.0,4,1259
2021-07-01T18:00:00+02:00,198,1818,7,0,0,1627.0,0,198
2021-07-01T21:00:00+02:00,2,1196,6,0,0,1200.0,0,2
2021-07-02T00:00:00+02:00,1,2000,6,0,0,2005.0,0,1
2021-07-02T03:00:00+02:00,2,1571,6,0,0,1575.0,0,2
2021-07-02T06:00:00+02:00,627,1297,136,77,0,729.0,0,627
2021-07-02T09:00:00+02:00,2371,1154,1208,70,79.0,0,14,1154
2021-07-02T12:00:00+02:00,3390,1263,2070,12,69.0,0,62,1263
2021-07-02T15:00:00+02:00,1865,1297,236,187,519.0,0,97,1297
2021-07-02T18:00:00+02:00,234,802,1,538,0,31.0,78,234
2021-07-02T21:00:00+02:00,3,541,0,502,0,36.0,65,3
2021-07-03T00:00:00+02:00,1,2125,0,1126,0,998.0,31,1
2021-07-03T03:00:00+02:00,3,772,2,384,0,387.0,7,3
2021-07-03T06:00:00+02:00,1204,1353,443,155,0,437.0,2,1204
2021-07-03T09:00:00+02:00,3977,1601,2478,107,5.0,0,42,1601
2021-07-03T12:00:00+02:00,3449,2428,699,219,541.0,0,95,2428
2021-07-03T15:00:00+02:00,1216,2292,106,840,0,342.0,88,1216
2021-07-03T18:00:00+02:00,123,1589,0,1161,0,305.0,40,123
2021-07-03T21:00:00+02:00,1,2127,4,668,0,1462.0,3,1
2021-07-04T00:00:00+02:00,1,1049,6,0,0,1054.0,0,1
2021-07-04T03:00:00+02:00,1,1005,6,0,0,1010.0,0,1
2021-07-04T06:00:00+02:00,652,1582,116,46,0,1000.0,0,652
2021-07-04T09:00:00+02:00,1894,2666,476,414,0,834.0,3,1894
2021-07-04T12:00:00+02:00,1218,1184,485,191,0,260.0,7,1184
2021-07-04T15:00:00+02:00,507,1268,48,235,0,574.0,4,507
2021-07-04T18:00:00+02:00,146,1170,15,1,0,1038.0,0,146
2021-07-04T21:00:00+02:00,1,1591,6,0,0,1596.0,0,1
2021-07-05T00:00:00+02:00,1,1666,6,0,0,1671.0,0,1
2021-07-05T03:00:00+02:00,3,1725,6,0,0,1728.0,0,3
2021-07-05T06:00:00+02:00,700,1704,9,0,0,1013.0,0,700
2021-07-05T09:00:00+02:00,1127,1446,213,143,0,389.0,1,1127
2021-07-05T12:00:00+02:00,997,1089,322,235,0,179.0,2,997
2021-07-05T15:00:00+02:00,1317,1028,590,293,0,8.0,11,1028
2021-07-05T18:00:00+02:00,386,1389,12,234,0,781.0,2,386
2021-07-05T21:00:00+02:00,2,1220,6,0,0,1224.0,0,2
2021-07-06T00:00:00+02:00,2,2846,5,0,0,2849.0,0,2
2021-07-06T03:00:00+02:00,3,2013,5,0,0,2015.0,0,3
2021-07-06T06:00:00+02:00,983,2316,344,0,0,1677.0,1,983
2021-07-06T09:00:00+02:00,3730,960,2645,47,172.0,0,45,960
